markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,3",3,3051,JACQUARD DE CHENILLE XADREZ,"R$140,91",0,9,0,50
"2,3",3,3053,JACQUARD DE CHANILLE XADREZ,"R$140,91",0,9,0,50
"2,3",3,3055,JACQUARD DE CHANILLE XADREZ,"R$140,83",0,9,0,50
"2,3",3,3058,TAFETÁ DE CHENILLE LISTRADO,"R$89,15",0,9,0,50
"2,3",3,3062,TAFETÁ DE CHENILLE LISTRADO,"R$ 32,00",0,9,0,50
"2,3",3,3135,JACQUARD FLORAL TULIPA,"R$122,22",0,9,0,50
"2,3",3,3138,JACQUARD FLORAL,"R$122,22",0,9,0,50
"2,3",3,3150,CHENILLE PLISSADO,"R$122,22",0,9,0,50
"2,3",3,3152,CHENILLE PLISSADO,"R$122,22",0,9,0,50
"2,3",3,3155,CHENILLE PLISSADO,"R$122,22",0,9,0,50
"2,3",3,3159,CHENILLE TRELIÇA,"R$ 98,39",0,9,0,50
"2,3",3,3162,GORGURÃO C/ CHENILLE,"R$110,78",0,9,0,50
"2,3",3,3165,JACQUARD FLORAL,"R$ 70,56",0,9,0,50
"2,3",3,3167,JACQUARD FLORAL,"R$ 70,56",0,9,0,50
"2,3",3,3171,CHENILLE BOUCLÊ,"R$ 94,40",0,9,0,50
"2,3",3,3173,CHENILLE BOUCLÊ,"R$ 77,39",0,9,0,50
"2,3",3,3176,CHENILLE BOUCLÊ,"R$ 53,55",0,9,0,50
"2,3",3,3178,CHENILLE BOUCLÊ,"R$ 53,55",0,9,0,50
"2,3",3,3181,CHENILLE BOUCLÊ RÚSTICO,"R$ 53,55",0,9,0,50
"2,3",3,3184,CHENILLE BOUCLÊ RÚSTICO,"R$ 63,50",0,9,0,50
"2,3",3,3186,CHENILE MESCLA,"R$16,92",0,9,0,50
"2,3",3,3188,CHENILLE BUOCLÊ RÚSTICO,"R$59,11",0,9,0,50
"2,3",3,3190,CHENILLE BUOCLÊ RÚSTICO,"R$72,14",0,9,0,50
"2,3",3,3192,CHENILLE BUOCLÊ RÚSTICO,"R$103,22",0,9,0,50
"2,3",3,3194,CHENILLE BUOCLÊ RÚSTICO,"R$ 85,58",0,9,0,50
"2,3",3,3196,CHENILLE BUOCLÊ RÚSTICO,"R$ 85,58",0,9,0,50
"2,3",3,3230,POPELINE COLORIDA,"R$ 53,55",0,9,0,50
"2,3",3,3241,POPELINE XADREZ,"R$ 46,20",0,9,0,50
"2,3",3,3259,TECIDO RODIN COR 59 100%PES,"R$51,03",0,9,0,50
"2,3",3,3303,VOIL DUPLO,"R$92,19",0,9,0,50
"2,3",3,3305,VOIL SIMPLES,"R$61,11",0,9,0,50
"2,3",3,3307,VOIL AMASSADO,"R$61,11",0,9,0,50
"2,3",3,3309,MONOFILAMENTO FURTA-COR,"R$ 87,05",0,9,0,50
"2,3",3,3311,MONOFILAMENTO COM CHENILLE,"R$ 96,60",0,9,0,50
"2,3",3,3313,MONOFILAMENTO COM CHENILLE,"R$ 96,60",0,9,0,50
"2,3",3,3320,VOIL DE LISTRINHAS,"R$120,02",0,9,0,50
"2,3",3,3325,XADREX MACIO,"R$ 65,20",0,9,0,50
"2,3",3,3327,XADREZ MACIO,"R$ 65,20",0,9,0,50
"2,3",3,3329,LISO MACIO,"R$ 65,20",0,9,0,50
"2,3",3,3332,VOIL LISTADO,"R$92,19",0,9,0,50
"2,3",3,3337,SEDA LISA,"R$229,11",0,9,0,50
"2,3",3,3339,MONOFILAMENTO,"R$141,12",0,9,0,50
"2,3",3,3341,MONOFILAMENTO,"R$141,12",0,9,0,50
"2,3",3,3350,LINHO XADREZ,"R$61,95",0,9,0,50
"2,3",3,3363,SEDA MISTA LISTRADA,"R$148,16",0,9,0,50
"2,3",3,3365,SEDA RÚSTICA,"R$ 205,06",0,9,0,50
"2,3",3,3375,FORRO SARJADO,"R$ 49,04",0,9,0,50
"2,3",3,3404,XADREZ MAQNETADO,"R$51,60",0,9,0,50
"2,3",3,3407,LONITA XADREZ,"R$50,19",0,9,0,50
"2,3",3,3433,GORGURÃO (TELHA/AMARELO),"R$ 79,38",0,9,0,50
"2,3",3,3438,GORGURÃO (VERDE/ PINK),"R$ 79,38",0,9,0,50
"2,3",3,3443,XADREZ GRANDE (AZUL/AMARELO),"R$ 64,26",0,9,0,50
"2,3",3,3447,TEXTURA (TIJOLO /VERDE),"R$ 87,25",0,9,0,50
"2,3",3,3449,TEXTURA(ROSA),"R$ 87,25",0,9,0,50
"2,3",3,3460,LISTRADO EM ALGODÃO,"R$ 89,25",0,9,0,50
"2,3",3,3462,ALGODÃO LISTRADO,"R$ 89,25",0,9,0,50
"2,3",3,3472,PIQUET LISO,"R$ 53,76",0,9,0,50
"2,3",3,3474,PIQUET LISO,"R$ 53,76",0,9,0,50
"2,3",3,3476,PIQUET LISO,"R$ 36,33",0,9,0,50
"2,3",3,3478,PIQUET LISO,"R$ 36,33",0,9,0,50
"2,3",3,3615,JACQ. COM FOLHAS,"R$ 88,30",0,9,0,50
"2,3",3,362,JACQUARD DE CHENILLE,"R$ 204,85",0,9,0,50
"2,3",3,3624,JACQ. LISTRADO COM CHENILLE,"R$117,50",0,9,0,50
"2,3",3,3629,JACQ. LISO COMPOSE,"R$ 88,30",0,9,0,50
"2,3",3,3630,JACQ. LISO COMPOSE,"R$ 88,30",0,9,0,50
"2,3",3,3654,JACQUARD DE CHENILLE,"R$188,58",0,9,0,50
"2,3",3,3803,"MICRO SEDA C (3,00)","R$ 45,89",0,9,0,50
"2,3",3,3812,"MICRO SEDA C (3,00)","R$ 45,89",0,9,0,50
"2,3",3,3833,GAZE DE LINHO SINTÉTICA,"R$ 69,30",0,9,0,50
"2,3",3,3835,GAZE DE LINHO SINTÉTICA,"R$ 48,30",0,9,0,50
"2,3",3,39598/2,SIG 03 XL 140 N 100% ALGODÃO,"R$ 1,05",0,9,0,50
"2,3",3,4085,ESTAMPADO FLORAL,"R$ 98,96",0,9,0,50
"2,3",3,4106,ACRÍLICO LISO,"R$ 88,83",0,9,0,50
"2,3",3,4109,ACRÍLICO LISO,"R$ 88,83",0,9,0,50
"2,3",3,4111,ACRÍLICO LISO,"R$ 32,00",0,9,0,50
"2,3",3,4115,ACRÍLICO LISO,"R$ 88,83",0,9,0,50
"2,3",3,4117,TECIDO LISTRADO,"R$ 62,05",0,9,0,50
"2,3",3,4119,TECIDO LISTRADO,"R$ 62,05",0,9,0,50
"2,3",3,4121,TECIDO LISTRADO,"R$ 62,05",0,9,0,50
"2,3",3,4149,ESTAMPADO MARACUJÁ,"R$ 32,00",0,9,0,50
"2,3",3,41644/1,SIG 01 XL 140 N 100% ALGODÃO,"R$ 33,02",0,9,0,50
"2,3",3,41646/1,SIG 01 XL 140 N 100% ALGODÃO,"R$ 33,02",0,9,0,50
"2,3",3,41661/2,SIG 03 XL 140 N 100% ALGODÃO,"R$ 33,02",0,9,0,50
"2,3",3,41663/2,SIG 04 XL 140 N 100% ALGODÃO,"R$ 33,74",0,9,0,50
"2,3",3,41665/1,SIG 06 XL 140 N 100% ALGODÃO,"R$ 33,83",0,9,0,50
"2,3",3,41666/5,SIG 06 XL 140 N 100% ALGODÃO,"R$ 33,83",0,9,0,50
"2,3",3,41671/7,SIG 06 XL 140 N 100% ALGODÃO,"R$ 33,83",0,9,0,50
"2,3",3,4171,LINHO LISTRADO,"R$73,19",0,9,0,50
"2,3",3,4177,ALGODÃO ESTAMPADO,"R$18,69",0,9,0,50
"2,3",3,4181,LINHO ESTAMPADO,"R$ 90,83",0,9,0,50
"2,3",3,4190,LINHO ESTAMPADO ROSAS,"R$ 87,78",0,9,0,50
"2,3",3,4196,BOUCLÊCRÚ,"R$21,83",0,9,0,50
"2,3",3,4305,CHENILLE DE VISCOSE,"R$ 95,76",0,9,0,50
"2,3",3,43061/1,THUIS XL 140N 100%ALGODÃO,"R$31,75",0,9,0,50
"2,3",3,43061/2,THUIS XL 140N 100%ALGODÃO,"R$31,75",0,9,0,50
"2,3",3,43061/6,THUIS XL 140N 100%ALGODÃO,"R$31,75",0,9,0,50
"2,3",3,43061/8/,THUIS XL 140N 100%ALGODÃO,"R$31,75",0,9,0,50
"2,3",3,4311,ALGODÃO ESTAMPADO,"R$73,19",0,9,0,50
"2,3",3,4314,LINHO ESTAMPADO COM TUCANO,"R$ 90,83",0,9,0,50
"2,3",3,4318,LINHO ESTAMPADO,"R$ 32,00",0,9,0,50
"2,3",3,4322,ALGODÃO ESTAMPADO,"R$ 74,86",0,9,0,50
"2,3",3,4324,ALGODÃO ESTAMPADO,"R$ 74,86",0,9,0,50
"2,3",3,4326,TOILLE DE JOUY,"R$ 63,42",0,9,0,50
"2,3",3,4328,LINHO ESTAMPADO,"R$ 32,00",0,9,0,50
"2,3",3,4331,ALGODÃO ESTAMPADO,"R$ 74,86",0,9,0,50
"2,3",3,4334,LINHO ESTAMPADO,"R$ 32,00",0,9,0,50
"2,3",3,4336,LINHO ESTAMPADO,"R$ 87,78",0,9,0,50
"2,3",3,4338,LINHO ESTAMPADO,"R$ 87,78",0,9,0,50
"2,3",3,4340,LINHO ESTAMPADO,"R$ 87,78",0,9,0,50
"2,3",3,4343,LINHO LISO,"R$ 64,05",0,9,0,50
"2,3",3,4349,LINHO LISO,"R$ 64,05",0,9,0,50
"2,3",3,4355,CHENILLE LISTRADO,"R$ 98,07",0,9,0,50
"2,3",3,4368,LINHO ONDAS,"R$ 95,26",0,9,0,50
"2,3",3,4376,LINHO FLORAL LÍRIO,"R$ 101,43",0,9,0,50
"2,3",3,4380,LINHO FLORAL,"R$ 90,83",0,9,0,50
"2,3",3,4382,LINHO ESTAMPADO NÁUTICO,"R$ 90,83",0,9,0,50
"2,3",3,4392,CHENILLE VISCOSE,"R$ 82,84",0,9,0,50
"2,3",3,4394,RÚSTICO LISTRADO C/ CHENILLE,"R$ 32,00",0,9,0,50
"2,3",3,4396,RÚSTICO LISTRADO C/ CHENILLE,"R$ 83,27",0,9,0,50
"2,3",3,4398,CHENILLE LISO,"R$114,66",0,9,0,50
"2,3",3,4401,CHENILLE LISO,"R$114,66",0,9,0,50
"2,3",3,4403,CHENILLE DE VISCOSE,"R$ 83,58",0,9,0,50
"2,3",3,4406,SEDA FLORAL,"R$ 95,97",0,9,0,50
"2,3",3,4408,SEDA FLORAL,"R$ 95,97",0,9,0,50
"2,3",3,44100,SEDAS 100% DIVERS.CORES,"R$196,19",0,9,0,50
"2,3",3,4415,LISTRADO PRETO,"R$ 63,42",0,9,0,50
"2,3",3,4417,LINHO ESTAMPADO,"R$ 27,30",0,9,0,50
"2,3",3,4422,LINHO ESTAMPADO,"R$ 99,82",0,9,0,50
"2,3",3,4425,LINHO ESTAMPADO,"R$ 96,60",0,9,0,50
"2,3",3,4429,LINHO ESTAMPADO,"R$ 96,60",0,9,0,50
"2,3",3,4435,TOALYDE LINHO,"R$ 87,78",0,9,0,50
"2,3",3,4453,ACRÍLICO ESTAMPADO,"R$ 79,70",0,9,0,50
"2,3",3,4455,ACRÍLICO ESTAMPADO,"R$ 93,93",0,9,0,50
"2,3",3,4470,ACRÍLICO ESTAMPADO,"R$ 95,45",0,9,0,50
"2,3",3,4472,acrílico ESTAMPADO,"R$ 104,27",0,9,0,50
"2,3",3,4507,LINHO ESTAMPADO TOILLE JOUY,"R$ 63,52",0,9,0,50
"2,3",3,4513,CHENILLE SEDOSO LISTRADO GELO,"R$116,03",0,9,0,50
"2,3",3,4515,CHENILLE SEDOSO LISTRADO PRETO,"R$116,03",0,9,0,50
"2,3",3,4517,CHENILLE SEDOSO FLORAL OURO,"R$116,03",0,9,0,50
"2,3",3,4521,CHENILLE SEDOSO MEDALHÃO PRETO,"R$116,03",0,9,0,50
"2,3",3,4561,MEDALHÃO EM LINHO,"R$ 90,30",0,9,0,50
"2,3",3,4580,LISTRADO EM ACRÍLICO,"R$ 88,41",0,9,0,50
"2,3",3,4602,TUALY,"R$31,39",0,9,0,50
"2,3",3,4625,ORGANZA ESTAMPADA,"R$ 57,86",0,9,0,50
"2,3",3,4627,LINHO ESTAMPADO,"R$ 94,00",0,9,0,50
"2,3",3,4635,TAFETÁ ESTAMPADO,"R$ 75,50",0,9,0,50
"2,3",3,4637,TAFETÁ ESTAMPADO,"R$ 75,50",0,9,0,50
"2,3",3,4660,ALGODÃO ESTAMPADO,"R$ 53,45",0,9,0,50
"2,3",3,4662,ALGODÃO ESTAMPADO,"R$ 53,45",0,9,0,50
"2,3",3,4704,LISO MESCLA,"R$ 98,39",0,9,0,50
"2,3",3,4713,RÚSTICO FLORAL,"R$ 97,97",0,9,0,50
"2,3",3,4715,RÚSTICO LISO,"R$ 32,34",0,9,0,50
"2,3",3,5003,VOIL BEGE,"R$ 33,70",0,9,0,50
"2,3",3,5017,VOIL TRAMA BOCLÊ,"R$ 38,95",0,9,0,50
"2,3",3,5026,VOIL FANTASIA,"R$ 33,08",0,9,0,50
"2,3",3,5036,BORRETINHO AMASSADO,"R$ 64,83",0,9,0,50
"2,3",3,5039,TELA COCO,"R$ 56,36",0,9,0,50
"2,3",3,5042,VOIL TRAMADO,"R$ 32,94",0,9,0,50
"2,3",3,50460,SILK COD.ACABAMENTO 09,"R$51,60",0,9,0,50
"2,3",3,5055,VOIL XADREZ,"R$ 38,23",0,9,0,50
"2,3",3,5062,VOIL LISTRA FANTASIA,"R$ 35,72",0,9,0,50
"2,3",3,5071,VOIL METALIZADO TRAMA,"R$31,75",0,9,0,50
"2,3",3,5075,VOIL TRAMADO,"R$31,75",0,9,0,50
"2,3",3,5081,TELINHA,"R$ 47,63",0,9,0,50
"2,3",3,5093,VOIL INDIANO COM TRAMA,"R$ 35,72",0,9,0,50
"2,3",3,5100,TELA TRAMA ESPECIAL,"R$62,18",0,9,0,50
"2,3",3,5112,ESTAMPADO,"R$51,60",0,9,0,50
"2,3",3,5117,ESTAMPADO FLORAL,"R$51,60",0,9,0,50
"2,3",3,5133,GAZE ESPECIAL,"R$ 88,64",0,9,0,50
"2,3",3,5137,GAZE ESPECIAL,"R$ 95,92",0,9,0,50
"2,3",3,5141,TELA MULTICOLORIDA,"R$ 89,83",0,9,0,50
"2,3",3,5143,GAZE TRAMA MULTICOLOR,"R$ 75,67",0,9,0,50
"2,3",3,5145,TELA TRAMA RETORCIDA,"R$ 54,24",0,9,0,50
"2,3",3,5148,GAZE METALIZADA FLAMÊ,"R$91,29",0,9,0,50
"2,3",3,5152,GAZE CRUA,"R$91,29",0,9,0,50
"2,3",3,5156,RÚSTICO TRAMA RETORCIDA,"R$117,39",0,9,0,50
"2,3",3,5158,CETIN COCO RALADO,"R$ 57,64",0,9,0,50
"2,3",3,5161,TELA COCO RALADO,"R$ 75,67",0,9,0,50
"2,3",3,5163,TELA DE COCO RALADO,"R$ 75,67",0,9,0,50
"2,3",3,5165,TELA COCO RALADO,"R$ 75,67",0,9,0,50
"2,3",3,5167,TELA COCO RALADO,"R$ 75,67",0,9,0,50
"2,3",3,5169,TELA COCO RALADO,"R$ 75,67",0,9,0,50
"2,3",3,5184,ORGANZA,"R$ 72,87",0,9,0,50
"2,3",3,5205,MATELASSÊ AFRICANO-CRÚ,"R$178,40",0,9,0,50
"2,3",3,5207,CHENILLE LOSANGO,"R$153,72",0,9,0,50
"2,3",3,5210,CHENILLE ARABESCO,"R$153,72",0,9,0,50
"2,3",3,5212,TECIDO NÁUTICO,"R$50,19",0,9,0,50
"2,3",3,5215,TECIDO NÁUTICO,"R$50,19",0,9,0,50
"2,3",3,5218,ESTAMPADO JORNAL,"R$ 32,66",0,9,0,50
"2,3",3,5236,CHENILLE C/ELEFANTES,"R$166,22",0,9,0,50
"2,3",3,5263,VELUDO CANELADO,"R$ 70,88",0,9,0,50
"2,3",3,5265,VELUDO LISO,"R$ 66,99",0,9,0,50
"2,3",3,5331,PELICA,"R$ 79,06",0,9,0,50
"2,3",3,5403,LISTRADO EM ALGODÃO,"R$ 88,20",0,9,0,50
"2,3",3,5406,LISO EM ALGODÃO,"R$ 88,20",0,9,0,50
"2,3",3,5409,LISO EM ALGODÃO,"R$ 88,20",0,9,0,50
"2,3",3,5414,LISO EM ALGODÃO,"R$ 88,20",0,9,0,50
"2,3",3,5417,LISTRADO EM ALGODÃO,"R$ 88,20",0,9,0,50
"2,3",3,5419,LISTRADO EM ALGODÃO,"R$ 97,65",0,9,0,50
"2,3",3,5422,LISTRADO EM ALGODÃO,"R$ 97,65",0,9,0,50
"2,3",3,5424,LISO EM ALGODÃO,"R$ 97,65",0,9,0,50
"2,3",3,5426,LISO EM ALGODÃO,"R$ 32,00",0,9,0,50
"2,3",3,5430,LISO EM ALGODÃO,"R$ 97,65",0,9,0,50
"2,3",3,5432,LISTRADO EM ALGODÃO,"R$ 97,65",0,9,0,50
"2,3",3,5434,LISO EM ALGODÃO,"R$ 32,00",0,9,0,50
"2,3",3,5436,LISTRADO EM ALGODÃO,"R$ 32,00",0,9,0,50
"2,3",3,5438,LISTRADO EM ALGODÃO,"R$91,66",0,9,0,50
"2,3",3,5441,XADREZ EM ALGODÃO,"R$ 32,00",0,9,0,50
"2,3",3,5444,CHEVRON EM ALGODÃO,"R$ 93,66",0,9,0,50
"2,3",3,5449,LISTRADO EM ALGODÃO,"R$ 93,66",0,9,0,50
"2,3",3,5451,LISTRADO EM ALGODÃO,"R$91,66",0,9,0,50
"2,3",3,5454,LISTRADO EM ALGODÃO,"R$91,66",0,9,0,50
"2,3",3,5461,XADREZ EM  LISTRADO,"R$91,66",0,9,0,50
"2,3",3,5465,XADREZ EM ALGODÃO,"R$91,66",0,9,0,50
"2,3",3,5467,LISTRADO EM ALGODÃO,"R$ 88,20",0,9,0,50
"2,3",3,5501,SUPER LONA PELETIZADA,"R$ 68,25",0,9,0,50
"2,3",3,5503,SUPER LONA PELETIZADA,"R$ 68,25",0,9,0,50
"2,3",3,5506,SUPER LONA PELETIZADA,"R$ 68,25",0,9,0,50
"2,3",3,5508,SUPER LONA PELETIZADA,"R$ 68,25",0,9,0,50
"2,3",3,5511,SUPER LONA PELETIZADA,"R$ 68,25",0,9,0,50
"2,3",3,5515,LONA PELETIZADA ESTAMPADA,"R$158,13",0,9,0,50
"2,3",3,5545,LINHO SINTÉTICO LISO,"R$ 52,50",0,9,0,50
"2,3",3,5547,LINHO MISTO LISO,"R$109,20",0,9,0,50
"2,3",3,5549,IMPRESSÃO DE ESTAMPADOS,"R$109,20",0,9,0,50
"2,3",3,5565,LINHO MISTO LISO LISTRADO,"R$127,68",0,9,0,50
"2,3",3,5611,LINHO SINTÉTICO ESTAMPADO,"R$185,44",0,9,0,50
"2,3",3,5613,LINHO SINTÉTICO ESTAMPADO,"R$185,44",0,9,0,50
"2,3",3,6000/,ESCADA EXTENSIVA DE FIBRA,"R$ 1.709,32",0,9,0,50
"2,3",3,6600,VELUDO LISO,"R$ 11,70",0,9,0,50
"2,3",3,7001,MEDIT HABANA B LARANJA,"R$ 39,69",0,9,0,50
"2,3",3,7003,MEDIT HABANA A LARANJA,"R$ 39,69",0,9,0,50
"2,3",3,7005,MEDIT HABANA B AZUL,"R$ 39,69",0,9,0,50
"2,3",3,7007,MEDIT DINAMIC A VERMELHO,"R$ 39,69",0,9,0,50
"2,3",3,7009,MEDIT DINAMIC B VERMELHO,"R$ 39,69",0,9,0,50
"2,3",3,7011,MEDIT FIESTA A AZUL,"R$ 39,69",0,9,0,50
"2,3",3,7012,MEDIT FIESTAB AZUL,"R$ 39,69",0,9,0,50
"2,3",3,7014,BERING FIESTA A PISTACHE,"R$ 39,69",0,9,0,50
"2,3",3,7321890,TECIDO MISTO,"R$13,47",0,9,0,50
"2,3",3,7446,TEC.ESTP.SILINDRO,"R$ 23,89",0,9,0,50
"2,3",3,7821890,TECIDO MISTO,"R$10,83",0,9,0,50
"2,3",3,7871890,TECIDO MISTO,"R$10,24",0,9,0,50
"2,3",3,8000,CORTINA BORDADA,"R$ 654,88",0,9,0,50
"2,3",3,8002,CORTINA DEVORE C/FORRO,"R$ 758,08",0,9,0,50
"2,3",3,8004,CORTINA DEVORE C/FORRO,"R$ 758,08",0,9,0,50
"2,3",3,8871890,TECIDO MISTO,"R$14,75",0,9,0,50
"2,3",3,9000,ACRÍLICO ESTAMPADO,"R$ 23,59",0,9,0,50
"2,3",3,9002,LINHO ESTAMPADO,"R$ 52,92",0,9,0,50
"2,3",3,9004,ACRÍLICO ESTAMPADO,"R$ 23,59",0,9,0,50
"2,3",3,9006,acrílico estampado,"R$ 23,59",0,9,0,50
"2,3",3,9008,acrílico estampado,"R$ 23,59",0,9,0,50
"2,3",3,9010,LINHO ESTAMPADO,"R$22,12",0,9,0,50
"2,3",3,9012,ACRÍLICO estampado,"R$ 23,59",0,9,0,50
"2,3",3,9014,acrílico estampado,"R$ 23,59",0,9,0,50
"2,3",3,9016,LINHO ESTAMPADO,"R$22,12",0,9,0,50
"2,3",3,9998,VELUDO SINTÉTICO,"R$158,76",0,9,0,50
"2,3",3,ALMOFA,ALMOFADAS,"R$66,15",0,9,0,50
"2,3",3,CL,LINHO ESTAMPADO,"R$ 79,38",0,9,0,50
"2,3",3,CL,LINHO ESTAMPADO FLORAL,"R$106,40",0,9,0,50
"2,3",3,DUBLAG,COENIZAÇÃO,"R$ 33,08",0,9,0,50
"2,3",3,EVERAR,FLORAL,"R$ 323,40",0,9,0,50
"2,3",3,FENG,JACQUARD,"R$ 95,26",0,9,0,50
"2,3",3,FITTY,FITTY STRIPE,"R$178,60",0,9,0,50
"2,3",3,LA,JACQUARD,"R$ 272,40",0,9,0,50
"2,3",3,LINEN,JACQUARD,"R$ 154,79",0,9,0,50
"2,3",3,MOOND,JACQUARD,"R$ 284,02",0,9,0,50
"2,3",3,OCORAL,JACQUARD,"R$ 154,79",0,9,0,50
"2,3",3,ONBOA,JACQUARD,"R$ 83,35",0,9,0,50
"2,3",3,OUTASI,ACRÍLICO LISO,"R$ 98,00",0,9,0,50
"2,3",3,PALU01,VELUDO SINTÉTICO,"R$ 422,62",0,9,0,50
"2,3",3,SITTY,JACQUARD,"R$ 170,42",0,9,0,50
"2,3",3,V-BAMB,VELUDO DE BAMBU,"R$ 207,20",0,9,0,50
"2,3",3,V-BAMU,VELUDO DE BAMBU,"R$ 164,31",0,9,0,50
"2,3",3,V-CLASS,V-CLASSIC FRAMA / BRONZE,"R$ 284,00",0,9,0,50
"2,3",3,VB0023,VELVET BAMBU LINEN,"R$ 77,70",0,9,0,50
"2,3",3,VELVET,JACQUARD,"R$ 135,83",0,9,0,50
"2,3",3,VELVET,JACQUARD,"R$ 458,64",0,9,0,50
"2,3",3,VELVET,JACQUARD,"R$ 107,16",0,9,0,50
"2,3",3,VELVET,JACQUARD,"R$ 458,64",0,9,0,50
"2,3",3,VENUS,JAQCUARD,"R$ 196,00",0,9,0,50
"2,3",3,VERA,JACQUARD,"R$ 196,00",0,9,0,50
"2,3",3,VERA/M,JACQUARD,"R$ 196,00",0,9,0,50
"2,3",3,VH0003,VELVETEEN STRIPE PEARL,"R$ 47,25",0,9,0,50
"2,3",3,VU0001,BRA0680465 TEC P DEC VENUS BLUE,"R$ 86,00",0,9,0,50
"2,3",3,WALDE,JACQUARD,"R$ 119,07",0,9,0,50
"2,3",3,WALKER,JACQUARD,"R$ 123,48",0,9,0,50
"2,3",3,WATERF,JACQUARD,"R$ 119,07",0,9,0,50
"2,3",3,ZAMBIB,JACQUARD,"R$ 132,30",0,9,0,50
"2,3",3,ZARAH,JACQUARD,"R$ 226,80",0,9,0,50
"2,3",3,ZEPHYR,JACQUARD,"R$ 111,72",0,9,0,50
"2,3",3,ZIP,TECIDO,"R$ 83,35",0,9,0,50
"2,3",3,0005,TECIDOS P/MOSTRUÁRIOS,"R$23,10",0,9,0,50
"2,3",3,0013/01,ORGANZA DE SEDA BORDADA,"R$329,18",0,9,0,50
"2,3",3,0019/01,SEDA RÚSTICA,"R$ 207,90",0,9,0,50
"2,3",3,0019/03,"SEDA SILK 24 COR 01 LARG;1,37","R$ 207,90",0,9,0,50
"2,3",3,0019/05,"SEDA SILK 21 COR 01 LARG;1,37","R$ 207,90",0,9,0,50
"2,3",3,0019/07,"SEDA SILK 22 COR 01 LARG;1,37","R$ 207,90",0,9,0,50
"2,3",3,0019/09,"SEDA SILK 27 COR 01 LARG;1,37","R$ 207,90",0,9,0,50
"2,3",3,0021,CIGALINE,"R$139,33",0,9,0,50
"2,3",3,0024,"SEDA SILK 03 COR 22 LARG;1,37","R$ 457,38",0,9,0,50
"2,3",3,0026,"SEDA SILK 03 COR 24 LARG;1,37","R$ 457,38",0,9,0,50
"2,3",3,0028,"SEDA SILK 03 COR 28 LARG;1,37","R$ 457,38",0,9,0,50
"2,3",3,0030,"SEDA SILK 03 COR 31 LARG;1,37","R$ 457,38",0,9,0,50
"2,3",3,0032,"SEDA SILK 03 COR 33 LARG;1,37","R$ 457,38",0,9,0,50
"2,3",3,0048/02,SEDA RÚSTICA PESADA,"R$ 244,75",0,9,0,50
"2,3",3,0071,ORGANZA BORDADA,"R$ 332,64",0,9,0,50
"2,3",3,0073,SEDAS BORDADAS,"R$147,00",0,9,0,50
"2,3",3,0075,SEDAS BORDADAS,"R$ 395,01",0,9,0,50
"2,3",3,0077,"SEDA SILK 41 COR 01 LARG;1,37","R$ 395,01",0,9,0,50
"2,3",3,0079,"SEDA SILK 37 COR 01 LARG;1,37","R$ 290,85",0,9,0,50
"2,3",3,0081,"SEDA SILK 36 COR 01 LARG;1,37","R$ 436,59",0,9,0,50
"2,3",3,0083,"SEDA SILK 18 COR 01 LARG:1,37","R$ 283,50",0,9,0,50
"2,3",3,0085,"SEDA SILK 17 COR 01 LARG:1,37","R$ 283,50",0,9,0,50
"2,3",3,0087,"SEDA SILK 13 COR 01 LARG;1,37","R$ 99,22",0,9,0,50
"2,3",3,0089,"SEDA SILK 15 COR 01 LARG;1,37","R$ 99,22",0,9,0,50
"2,3",3,0091,SEDAS BORDADAS,"R$189,00",0,9,0,50
"2,3",3,0093,SEDAS BORDADAS,"R$ 593,37",0,9,0,50
"2,3",3,0095,SEDAS BORDADAS,"R$ 593,37",0,9,0,50
"2,3",3,0097,SEDAS BORDADAS,"R$ 441,22",0,9,0,50
"2,3",3,0099,SEDAS BORDADAS,"R$ 441,22",0,9,0,50
"2,3",3,0101,SEDAS BORDADAS,"R$ 441,22",0,9,0,50
"2,3",3,0103,SEDAS BORDADAS,"R$ 441,22",0,9,0,50
"2,3",3,0105,SEDAS BORDADAS,"R$ 441,22",0,9,0,50
"2,3",3,0202,SHANTUNG DE SEDA LISA,"R$154,79",0,9,0,50
"2,3",3,0205,SHANTUNG DE SEDA LISA,"R$154,79",0,9,0,50
"2,3",3,0208,SHANTUNG DE SEDA LISA,"R$154,79",0,9,0,50
"2,3",3,0212,SHANTUNG DE SEDA LISA,"R$154,79",0,9,0,50
"2,3",3,0214,SEDA,"R$154,79",0,9,0,50
"2,3",3,0217,SHANTUNG DE SEDA LISA,"R$154,79",0,9,0,50
"2,3",3,0220,SHANTUNG DE SEDA,"R$154,79",0,9,0,50
"2,3",3,0224,SHANTUNG DE SEDA LISA,"R$154,79",0,9,0,50
"2,3",3,0240,SEDA RAJADA,"R$198,45",0,9,0,50
"2,3",3,0267/01,TELA PADRÃO INDIANA,"R$ 47,23",0,9,0,50
"2,3",3,0274/06,SARJA PELETIZADA COLORIDA,"R$ 36,75",0,9,0,50
"2,3",3,0274/13,SARJA PELETIZADA,"R$ 39,09",0,9,0,50
"2,3",3,0274/18,SARJA PELETIZADA,"R$ 39,09",0,9,0,50
"2,3",3,0274/31,SARJA PELETIZADA COLORIDA,"R$ 36,75",0,9,0,50
"2,3",3,0274/35,SARJA PELETIZADA COLORIDA,"R$ 36,75",0,9,0,50
